property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags,,private_backyard,garage_1_or_more,hoa,central_heat,cul_de_sac,corner_lot,investment_opportunity,granite_kitchen,open_kitchen,basement,ranch,gourmet_kitchen,city_view,two_kitchen,master_bedroom,large_kitchen,beautiful_backyard,ensuite,community_gym,wooded_land,family_room,maintenance,carport,volleyball,big_lot,lake,water_view,garage_3_or_more,master_suite,dual_master_bedroom,golf_course,outbuilding,dishwasher,forced_air,ocean_view,tennis,large_porch,gated_community,new_roof,tennis_court,golf_course_lot_or_frontage,greenhouse,park,community_center,white_kitchen,lake_view,private_bathroom,trails,single_story,community_security_features,swimming_pool,central_air,fenced_yard,hardwood_floors,front_porch,theater_room,rv_or_boat_parking,fireplace,garage_2_or_more,library,spa_or_hot_tub,floor_plan,first_floor_master_bedroom,recreation_facilities,playground,smart_homes,jack_and_jill_bathroom,kitchen_island,furniture,boat_dock,baseball,two_or_more_stories,community_golf,low_hoa,efficient,screen_porch,energy_efficient,open_house,vaulted_ceiling,river_view,basketball,new_construction,community_clubhouse,washer_dryer,updated_kitchen,private_courtyard,community_boat_facilities,solar_panels,outdoor_kitchen,hill_or_mountain_view,master_bathroom,hidden_room,community_outdoor_space,fixer_upper,clubhouse,elevator,community_tennis_court,wrap_around_porch,storm_shelter,guest_parking,marina,coffer_ceiling,community_spa_or_hot_tub,game_room,beach,modern_kitchen,cathedral_ceiling,big_bathroom,media_room,rental_property,big_yard,high_ceiling,basketball_court,fenced_courtyard,open_floor_plan,views,rv_parking,wine_cellar,laundry_room,pond,medicalcare,community_swimming_pool,soccer,senior_community,golf_course_view,security,groundscare,view,waterfront,fruit_trees,solar_system,farm,two_master_suites,no_hoa,shopping,den_or_office
5963023341,,,,,,,,,,False,2016,,2022-07-14,635000,4,,,10454,3942,4,,,2,2,5,single_family,2022-05-13T05:01:34Z,595500,sold,30102,Georgia,GA,Acworth,Cherokee,220 Celebration Ln,34.086672,-84.623057,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'den_or_office', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'game_room', 'hardwood_floors', 'lake_view', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'water_view', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'gourmet_kitchen', 'basketball_court', 'private_backyard', 'coffer_ceiling', 'media_room', 'clubhouse', 'playground', 'tennis', 'volleyball', 'basketball', 'trails', 'lake', 'beach']",0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6414937584,,,,,False,,,,,False,2006,,2022-11-04,388000,2,,1,3920,1763,3,,,2,2,3,single_family,2022-08-22T21:30:53Z,400000,sold,30102,Georgia,GA,Acworth,Cherokee,223 Brookhaven Ct,34.095783,-84.61763,"['central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'beautiful_backyard', 'high_ceiling', 'open_floor_plan', 'floor_plan', 'solar_system', 'solar_panels', 'lake', 'shopping']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9533034368,True,,,,,,,,,False,2021,,2022-10-19,398900,2,,2,,2113,4,townhouse,,2,3,3,townhomes,2021-10-15T20:54:11Z,398900,sold,30102,Georgia,GA,Acworth,Cobb,125 Jameson Dr,,,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'lake_view', 'laundry_room', 'new_construction', 'recreation_facilities', 'tennis_court', 'view', 'water_view', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'waterfront', 'modern_kitchen', 'open_kitchen', 'floor_plan', 'clubhouse', 'trails', 'lake', 'shopping']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
5637648591,,,,,False,,,,,False,1999,,2022-11-15,380000,2,,1,9666,1974,3,,,2,2,3,single_family,2022-10-05T22:58:22Z,375000,sold,30101,Georgia,GA,Acworth,Cobb,4104 Glenaire Way NW,34.055931,-84.611364,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'cul_de_sac', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'private_backyard', 'vaulted_ceiling', 'master_suite', 'tennis']",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6033575108,,,,,,,,,,,1960,,2022-10-17,70000,2,,,18295,1046,2,,,,1,3,single_family,,,sold,30102,Georgia,GA,Acworth,Bartow,5438 Glade Rd SE,34.086861,-84.676952,[''],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6248854315,,,,,False,,,,,False,1993,,2022-10-14,355500,2,,1,13926,2442,3,,,2,2,5,single_family,2022-08-18T16:51:11Z,399000,sold,30101,Georgia,GA,Acworth,Cobb,956 Fairlong Dr NW,33.978609,-84.729257,"['central_air', 'central_heat', 'community_outdoor_space', 'community_tennis_court', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'open_floor_plan', 'floor_plan']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5208273550,,,,,,,,,,False,2000,,2022-08-31,310000,3,,,3485,,3,townhouse,,2,3,2,townhomes,2022-07-26T04:35:46Z,289900,sold,30101,Georgia,GA,Acworth,Cobb,2474 Stonegate Dr NW,34.062015,-84.624318,"['central_air', 'city_view', 'community_outdoor_space', 'corner_lot', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'view', 'washer_dryer', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'master_bathroom', 'big_bathroom', 'master_suite']",0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6085178443,,,,,,,,,,False,2003,,2022-06-17,380000,2,,,12327,1762,2,,,4,1,3,single_family,2022-05-13T05:01:34Z,375000,sold,30101,Georgia,GA,Acworth,Cobb,4036 McDowell Dr,34.053774,-84.646626,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'updated_kitchen', 'big_bathroom', 'open_floor_plan', 'floor_plan', 'farm', 'ranch', 'park', 'playground', 'lake', 'beach', 'groundscare', 'shopping']",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1
5268231302,,,,,,,,,,False,1989,,2022-08-02,340000,3,,,39509,,3,,,,2,4,single_family,2022-07-09T04:54:53Z,320000,sold,30102,Georgia,GA,Acworth,Cherokee,2200 Mohawk Trl,34.079805,-84.595559,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'cul_de_sac', 'dishwasher', 'fireplace', 'hardwood_floors', 'laundry_room', 'view', 'water_view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'vaulted_ceiling', 'no_hoa', 'rental_property', 'investment_opportunity']",0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5176806388,,,,,,,,,,,,,2022-07-11,265000,,,,37462,0,,,,,0,,single_family,,,sold,30101,Georgia,GA,Acworth,Paulding,76 Telfair Ct,34.057855,-84.743383,[''],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5978780324,,,,,,,,,,False,2005,,2022-07-11,305600,2,,1,3049,1982,3,townhouse,,,2,2,townhomes,2022-05-14T04:46:59Z,305600,sold,30102,Georgia,GA,Acworth,Cherokee,244 Derby Ct,34.098008,-84.577549,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'cul_de_sac', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'floor_plan']",0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6414225343,,,,,,,,,,False,2003,,2022-08-30,395000,3,,,6142,2544,3,,,4,2,4,single_family,2022-08-05T22:06:24Z,399900,sold,30101,Georgia,GA,Acworth,Cobb,4360 Walforde Blvd,34.058574,-84.645109,"['central_air', 'central_heat', 'city_view', 'community_security_features', 'community_tennis_court', 'den_or_office', 'dishwasher', 'fireplace', 'laundry_room', 'recreation_facilities', 'view', 'water_view', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'modern_kitchen', 'open_kitchen', 'private_backyard']",0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5541192959,,,,,,,,,,False,1996,,2022-09-06,394000,2,,1,21780,,3,,,,2,4,single_family,2022-07-21T15:05:26Z,400000,sold,30101,Georgia,GA,Acworth,Paulding,10 N Springs Way,34.043814,-84.767625,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'corner_lot', 'den_or_office', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'game_room', 'hardwood_floors', 'laundry_room', 'swimming_pool', 'two_or_more_stories', 'modern_kitchen', 'open_kitchen', 'open_floor_plan', 'floor_plan', 'medicalcare']",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6934084720,,,,,,,,,,,1983,,2022-07-22,95000,2,,,26490,2472,2,,,,0,3,single_family,,,sold,30102,Georgia,GA,Acworth,Cherokee,1800 Cumberland Trce,34.114284,-84.601143,[''],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5251803379,,,,,,,,,,False,2006,,2022-09-14,336000,2,,,1742,1390,2,,,2,1,2,single_family,2022-08-22T21:30:53Z,315000,sold,30102,Georgia,GA,Acworth,Cherokee,206 Oakleaf Dr,34.093822,-84.582319,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'corner_lot', 'den_or_office', 'family_room', 'fireplace', 'game_room', 'hardwood_floors', 'laundry_room', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'high_ceiling', 'cathedral_ceiling', 'master_bedroom', 'ensuite', 'hoa', 'groundscare']",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9973374539,True,,,,,,,,,False,2022,,2022-09-08,884134,5,,1,16117,4192,6,,,3,3,5,single_family,2022-09-08T14:41:52Z,884134,sold,30101,Georgia,GA,Acworth,Cobb,6109 Simone St Unit 32,,,"['central_air', 'central_heat', 'community_clubhouse', 'community_outdoor_space', 'community_tennis_court', 'cul_de_sac', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'game_room', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'media_room', 'ensuite']",0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9359573894,,,,,,,,,,False,1988,,2022-11-18,480000,2,,1,13068,3056,3,,,2,2,4,single_family,2022-10-07T20:59:40Z,500000,sold,30101,Georgia,GA,Acworth,Cobb,1769 McLain Rd SW,33.998253,-84.715697,"['central_air', 'central_heat', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'den_or_office', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'master_bathroom', 'media_room', 'tennis_court', 'efficient', 'golf_course', 'tennis']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5224165624,,,,,,,,,,False,2002,,2022-06-29,460750,3,,1,16553,,4,,,,2,4,single_family,2022-05-28T04:36:22Z,475000,sold,30101,Georgia,GA,Acworth,Paulding,11 Gellmore Ln,34.03884,-84.783548,"['central_air', 'central_heat', 'community_clubhouse', 'community_gym', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'corner_lot', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'private_backyard', 'fenced_yard', 'big_bathroom', 'open_floor_plan', 'floor_plan', 'front_porch', 'big_lot', 'farm', 'ranch']",0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6448275745,,,,,,,,,,False,1993,,2022-07-20,415000,3,,,8407,,3,,,,2,5,single_family,2022-06-02T04:06:58Z,415000,sold,30144,Georgia,GA,Kennesaw,Cobb,1139 Cool Springs Dr NW,34.039053,-84.662256,"['central_heat', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'water_view', 'community_swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'high_ceiling', 'open_floor_plan', 'floor_plan', 'master_suite', 'media_room', 'park', 'shopping']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5367552040,,,,,False,,,,,False,1998,,2022-06-30,530000,4,,,14767,3414,4,,,2,2,5,single_family,2022-06-26T04:11:18Z,459900,sold,30101,Georgia,GA,Acworth,Cobb,2481 Saluda Dr NW,34.007689,-84.713145,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9988327291,,,,,,,,,,,1972,,2022-10-18,190000,,,,19471,0,,,,,0,,commercial,,,sold,30101,Georgia,GA,Acworth,Cobb,4157 S Main St,34.055617,-84.664233,[''],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5864355692,,,,,,,,,,False,1999,,2022-06-30,330000,2,,,5576,,2,,,,1,3,single_family,2022-06-01T20:22:10Z,300000,sold,30101,Georgia,GA,Acworth,Cobb,3730 NE Wavetree Pass NW,34.05519,-84.613707,"['central_air', 'central_heat', 'community_clubhouse', 'community_tennis_court', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'ocean_view', 'recreation_facilities', 'tennis_court', 'view', 'water_view', 'community_swimming_pool', 'single_story', 'garage_1_or_more', 'private_backyard', 'vaulted_ceiling', 'floor_plan', 'farm', 'ranch', 'playground', 'tennis']",0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5809526119,,,,,,,,,,False,1989,,2022-06-03,449000,4,,1,17860,3090,5,,,2,2,4,single_family,2022-04-29T04:45:21Z,449900,sold,30101,Georgia,GA,Acworth,Cobb,5713 Brynwood Cir NW,33.993276,-84.716924,"['central_air', 'central_heat', 'city_view', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'fireplace', 'forced_air', 'laundry_room', 'view', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'open_floor_plan', 'floor_plan', 'ensuite', 'shopping']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
